Instance_ID,Actual_Class,Predicted_Class,Contrast_Class,Counterfactual_Rules,Prediction_Confidence,Confidence,Fidelity,Time_Taken(s)
1971,>50K,>50K,<=50K,N/A,0.6352599216612961,0.0%,24.0%,0.15
1972,<=50K,<=50K,>50K,capital-gain <= 4245.229,0.7472017901938365,100.0%,80.0%,0.18
1973,<=50K,<=50K,>50K,workclass_Self-emp-inc > -0.179,0.9971955570602656,100.0%,71.8%,0.16
1974,<=50K,<=50K,>50K,N/A,0.9654734663660153,0.0%,76.4%,0.15
1975,<=50K,<=50K,>50K,N/A,0.6800760341770272,0.0%,73.6%,0.16
1976,<=50K,<=50K,>50K,N/A,0.6539618163487824,0.0%,75.4%,0.15
1977,>50K,>50K,<=50K,N/A,0.5127355653778864,0.0%,29.6%,0.15
1978,<=50K,<=50K,>50K,N/A,0.9716008139108716,0.0%,73.4%,0.15
1979,<=50K,<=50K,>50K,N/A,0.9325796610330573,0.0%,73.4%,0.15
1980,<=50K,<=50K,>50K,N/A,0.9671756299540987,0.0%,77.2%,0.15
1981,<=50K,<=50K,>50K,N/A,0.9971485455561521,0.0%,73.4%,0.16
1982,<=50K,<=50K,>50K,N/A,0.995795642835761,0.0%,66.8%,0.15
1983,>50K,<=50K,>50K,N/A,0.5818489361204076,0.0%,72.2%,0.15
1984,<=50K,<=50K,>50K,N/A,0.9748685530131332,0.0%,73.0%,0.17
1985,<=50K,<=50K,>50K,N/A,0.9777124144255908,0.0%,73.0%,0.15
1986,<=50K,<=50K,>50K,workclass_Private <= 1.009,0.9753290100248315,100.0%,64.0%,0.15
1987,>50K,<=50K,>50K,N/A,0.6364464310537339,0.0%,75.6%,0.16
1988,>50K,<=50K,>50K,capital-gain <= 1620.65 and race_White > 0.669,0.9523771842599128,100.0%,77.0%,0.16
1989,<=50K,<=50K,>50K,N/A,0.6611372306136245,0.0%,70.8%,0.15
1990,<=50K,<=50K,>50K,N/A,0.9869059421419759,0.0%,64.0%,0.15
1991,>50K,<=50K,>50K,workclass_Federal-gov > -0.126 and occupation_Armed-Forces > -0.024,0.6779734098382347,100.0%,74.8%,0.15
1992,<=50K,<=50K,>50K,capital-gain <= 3077.267,0.6828768748761191,100.0%,83.2%,0.16
1993,<=50K,<=50K,>50K,occupation_Tech-support <= 0.006,0.9945571350600331,100.0%,68.8%,0.15
1994,<=50K,>50K,<=50K,N/A,0.5026695832164358,100.0%,73.0%,0.15
1995,<=50K,<=50K,>50K,N/A,0.9697728043349122,0.0%,77.8%,0.14
1996,<=50K,<=50K,>50K,N/A,0.8620946385169931,0.0%,77.2%,0.14
1997,>50K,<=50K,>50K,N/A,0.7051652811458615,0.0%,73.2%,0.15
1998,<=50K,<=50K,>50K,N/A,0.9723901572351168,0.0%,76.4%,0.14
1999,>50K,<=50K,>50K,N/A,0.5050044025285573,0.0%,72.6%,0.16
2000,<=50K,<=50K,>50K,capital-gain <= 6811.927,0.9994865880123358,100.0%,94.6%,0.15
2001,<=50K,<=50K,>50K,N/A,0.7594577139632556,0.0%,76.4%,0.15
2002,>50K,>50K,<=50K,N/A,0.8391200152693075,0.0%,23.4%,0.14
2003,>50K,<=50K,>50K,N/A,0.5909479009066612,0.0%,75.0%,0.15
2004,<=50K,<=50K,>50K,capital-gain <= 3917.573,0.9844632036286818,100.0%,86.0%,0.16
2005,>50K,>50K,<=50K,N/A,0.5580898263024032,0.0%,25.0%,0.15
2006,>50K,>50K,<=50K,N/A,0.6507231317008408,0.0%,28.2%,0.15
2007,>50K,>50K,<=50K,N/A,0.5130415617723968,100.0%,68.4%,0.15
2008,>50K,<=50K,>50K,N/A,0.5941058705749055,0.0%,74.6%,0.15
2009,<=50K,<=50K,>50K,N/A,0.928532223426124,0.0%,75.0%,0.15
2010,>50K,>50K,<=50K,N/A,0.7567673348039368,0.0%,27.8%,0.15
2011,<=50K,<=50K,>50K,N/A,0.954109595151235,0.0%,78.0%,0.15
2012,<=50K,<=50K,>50K,N/A,0.9398218973997651,0.0%,76.4%,0.14
2013,>50K,<=50K,>50K,marital-status_Divorced <= 0.142 and race_Asian-Pac-Islander > -0.077,0.7171379103487387,100.0%,69.0%,0.15
2014,<=50K,<=50K,>50K,N/A,0.7469382417120534,0.0%,92.6%,0.16
2015,<=50K,<=50K,>50K,N/A,0.6791763989005681,0.0%,78.6%,0.14
2016,<=50K,<=50K,>50K,relationship_Own-child > -0.262 and workclass_? > -0.317,0.9787482110808865,100.0%,71.4%,0.16
2017,<=50K,<=50K,>50K,N/A,0.8787020736049926,0.0%,76.4%,0.14
2018,>50K,>50K,<=50K,N/A,0.6615805418593819,0.0%,22.8%,0.15
2019,<=50K,<=50K,>50K,N/A,0.9344209537944432,0.0%,75.8%,0.14
2020,<=50K,<=50K,>50K,N/A,0.9825699917680235,0.0%,78.2%,0.14
2021,<=50K,<=50K,>50K,capital-gain <= 1138.762 and occupation_Sales <= 0.027,0.902204978617122,100.0%,77.2%,0.16
2022,<=50K,<=50K,>50K,capital-gain <= 5861.84,0.6966291391174202,100.0%,92.2%,0.16
2023,<=50K,<=50K,>50K,N/A,0.9994865880123358,0.0%,70.0%,0.16
2024,<=50K,<=50K,>50K,N/A,0.9376014552143543,0.0%,75.0%,0.14
2025,<=50K,<=50K,>50K,N/A,0.9994494816482405,0.0%,75.8%,0.15
2026,<=50K,<=50K,>50K,N/A,0.8012465902446608,0.0%,73.6%,0.15
2027,<=50K,<=50K,>50K,capital-gain <= 2318.322,0.6777417131687478,100.0%,78.8%,0.15
2028,>50K,<=50K,>50K,occupation_? > -0.024,0.6777417131687479,100.0%,72.6%,0.19
2029,<=50K,<=50K,>50K,occupation_Priv-house-serv > -0.064 and occupation_Exec-managerial <= 0.138,0.975474325312666,100.0%,70.4%,0.15
2030,<=50K,<=50K,>50K,N/A,0.985890994723415,0.0%,79.0%,0.15
2031,<=50K,<=50K,>50K,N/A,0.9994865880123358,0.0%,75.0%,0.14
2032,<=50K,<=50K,>50K,N/A,0.5339881952895557,0.0%,72.8%,0.14
2033,<=50K,<=50K,>50K,N/A,0.9994718082313234,0.0%,73.2%,0.15
2034,<=50K,<=50K,>50K,N/A,0.9954696573309133,0.0%,76.2%,0.14
2035,<=50K,<=50K,>50K,N/A,0.6943779642796691,0.0%,90.6%,0.15
2036,<=50K,<=50K,>50K,N/A,0.9685327270313442,0.0%,77.0%,0.15
2037,<=50K,<=50K,>50K,N/A,0.9818552712936658,0.0%,72.8%,0.15
2038,<=50K,<=50K,>50K,occupation_Machine-op-inspct > -0.101 and occupation_Craft-repair <= 0.128,0.9433138898660545,100.0%,69.6%,0.15
2039,<=50K,<=50K,>50K,N/A,0.9920976076777783,0.0%,76.4%,0.14
2040,<=50K,<=50K,>50K,occupation_Transport-moving <= 0.071,0.7612258676260325,100.0%,59.0%,0.15
2041,<=50K,<=50K,>50K,N/A,0.9017273962167189,0.0%,71.8%,0.15
2042,<=50K,<=50K,>50K,N/A,0.9991398281138396,0.0%,74.0%,0.15
2043,<=50K,<=50K,>50K,N/A,0.977202054712755,0.0%,78.2%,0.15
2044,>50K,<=50K,>50K,N/A,0.618236827435015,0.0%,72.8%,0.15
2045,<=50K,<=50K,>50K,N/A,0.9939547445057103,0.0%,92.2%,0.16
2046,>50K,<=50K,>50K,N/A,0.8112472581770562,0.0%,74.2%,0.15
2047,>50K,<=50K,>50K,hours-per-week <= 57.942 and occupation_Handlers-cleaners > -0.034,0.5006956719368549,100.0%,79.6%,0.15
2048,>50K,>50K,<=50K,N/A,0.5048823102512309,100.0%,78.4%,0.17
2049,<=50K,<=50K,>50K,education > 0.125,0.5115276557346612,100.0%,66.6%,0.16
2050,<=50K,<=50K,>50K,N/A,0.7605975130090799,0.0%,73.8%,0.15
2051,>50K,<=50K,>50K,N/A,0.7323098068934445,0.0%,72.8%,0.15
2052,<=50K,<=50K,>50K,N/A,0.9810975343454719,0.0%,75.6%,0.15
2053,>50K,<=50K,>50K,N/A,0.5193857765169632,0.0%,76.2%,0.15
2054,<=50K,<=50K,>50K,N/A,0.7959363441387538,0.0%,73.4%,0.15
2055,>50K,<=50K,>50K,N/A,0.7745770730937858,0.0%,74.8%,0.15
2056,<=50K,<=50K,>50K,N/A,0.7709459302412327,0.0%,70.8%,0.15
2057,<=50K,<=50K,>50K,occupation_Prof-specialty > -0.024 and occupation_Protective-serv <= 0.054 and capital-gain <= 7260.686,0.9988376135382161,100.0%,66.6%,0.16
2058,<=50K,<=50K,>50K,N/A,0.9909528611254339,0.0%,76.0%,0.15
2059,<=50K,<=50K,>50K,N/A,0.827403649290323,0.0%,76.6%,0.16
2060,>50K,>50K,<=50K,N/A,0.8280083698040768,0.0%,27.2%,0.15
2061,>50K,<=50K,>50K,education > 0.089 and occupation_Farming-fishing > -0.113,0.5699900753741898,100.0%,75.2%,0.15
2062,>50K,<=50K,>50K,N/A,0.8872279623429354,100.0%,64.2%,0.15
2063,<=50K,<=50K,>50K,N/A,0.9603321916913482,0.0%,76.4%,0.15
2064,<=50K,<=50K,>50K,N/A,0.7574628861856388,0.0%,73.2%,0.17
2065,<=50K,<=50K,>50K,N/A,0.975665392379394,0.0%,73.8%,0.17
2066,<=50K,<=50K,>50K,N/A,0.9579343011702827,0.0%,73.2%,0.15
2067,>50K,<=50K,>50K,N/A,0.8226370312552322,0.0%,71.2%,0.15
2068,<=50K,<=50K,>50K,N/A,0.532369049086584,0.0%,78.0%,0.16
2069,>50K,<=50K,>50K,occupation_Prof-specialty > 0.567,0.5226364491655814,100.0%,49.6%,0.16
2070,>50K,<=50K,>50K,workclass_State-gov > -0.182 and occupation_Craft-repair <= 0.094,0.6068206048048777,100.0%,73.2%,0.16
2071,<=50K,<=50K,>50K,race_Amer-Indian-Eskimo <= 0.011,0.9986421368434897,100.0%,61.2%,0.16
2072,>50K,<=50K,>50K,N/A,0.7152610749552935,0.0%,76.6%,0.15
2073,>50K,<=50K,>50K,N/A,0.5411351561056098,0.0%,65.0%,0.16
2074,<=50K,<=50K,>50K,N/A,0.9956040273384946,0.0%,76.2%,0.14
2075,<=50K,<=50K,>50K,N/A,0.7496500436957393,0.0%,75.8%,0.16
2076,<=50K,<=50K,>50K,N/A,0.981092250980291,0.0%,78.6%,0.15
2077,<=50K,<=50K,>50K,education > 0.152 and workclass_Self-emp-inc > -0.025,0.9137054675245452,100.0%,67.2%,0.15
2078,<=50K,<=50K,>50K,N/A,0.9992615019395718,0.0%,75.6%,0.15
2079,<=50K,<=50K,>50K,marital-status_Separated > -0.2,0.902204978617122,100.0%,72.0%,0.15
2080,>50K,<=50K,>50K,N/A,0.7164512769401844,0.0%,88.0%,0.14
2081,<=50K,<=50K,>50K,N/A,0.8470989395418633,0.0%,76.2%,0.15
2082,>50K,<=50K,>50K,N/A,0.942263664434624,0.0%,77.0%,0.15
2083,<=50K,<=50K,>50K,capital-gain <= 2348.589,0.9262928103232163,100.0%,77.8%,0.15
2084,>50K,>50K,<=50K,N/A,0.5485438488299025,0.0%,26.0%,0.14
2085,<=50K,<=50K,>50K,N/A,0.9964190304691968,0.0%,71.0%,0.14
2086,>50K,>50K,<=50K,N/A,0.5088489039629401,0.0%,84.0%,0.16
2087,<=50K,<=50K,>50K,N/A,0.93221934157086,0.0%,73.8%,0.15
2088,<=50K,<=50K,>50K,marital-status_Married-AF-spouse <= 0.014 and marital-status_Married-civ-spouse > -0.314,0.997519027563485,100.0%,73.2%,0.15
2089,>50K,>50K,<=50K,N/A,0.790999826740644,100.0%,81.8%,0.15
2090,<=50K,<=50K,>50K,N/A,0.9281289207162264,0.0%,73.2%,0.15
2091,<=50K,<=50K,>50K,N/A,0.9887889029775796,0.0%,75.6%,0.15
2092,>50K,<=50K,>50K,occupation_Craft-repair <= 0.371,0.5880557910238549,100.0%,68.0%,0.16
2093,<=50K,<=50K,>50K,N/A,0.5625455918985488,0.0%,75.6%,0.15
2094,<=50K,<=50K,>50K,N/A,0.9994494816482405,0.0%,74.2%,0.15
2095,<=50K,<=50K,>50K,N/A,0.9854655684118433,0.0%,72.2%,0.16
2096,>50K,<=50K,>50K,relationship_Other-relative > -0.005,0.5193590694924975,100.0%,71.8%,0.16
2097,>50K,<=50K,>50K,N/A,0.5722209678274364,0.0%,78.8%,0.14
2098,<=50K,<=50K,>50K,N/A,0.893502979179915,100.0%,59.6%,0.15
2099,>50K,>50K,<=50K,N/A,0.8445126780056925,0.0%,27.4%,0.14
2100,<=50K,<=50K,>50K,capital-gain <= 6870.514,0.7628008063900151,100.0%,78.2%,0.16
2101,>50K,<=50K,>50K,race_White > 0.801 and occupation_Priv-house-serv > -0.1,0.7110748014518121,100.0%,70.6%,0.17
2102,>50K,>50K,<=50K,N/A,0.556145624839797,0.0%,27.2%,0.15
2103,<=50K,<=50K,>50K,N/A,0.99533631248194,0.0%,75.0%,0.14
2104,>50K,<=50K,>50K,N/A,0.7900219612889375,0.0%,75.0%,0.15
2105,<=50K,<=50K,>50K,occupation_Handlers-cleaners > -0.173,0.9904178745429638,100.0%,75.4%,0.16
2106,<=50K,<=50K,>50K,occupation_Adm-clerical > -0.122,0.6543584052487388,100.0%,65.6%,0.16
2107,<=50K,<=50K,>50K,N/A,0.5109488386576481,0.0%,64.2%,0.15
2108,<=50K,<=50K,>50K,N/A,0.8260292716283801,0.0%,74.0%,0.14
2109,<=50K,<=50K,>50K,N/A,0.9180727313297763,0.0%,71.8%,0.15
2110,<=50K,<=50K,>50K,N/A,0.8005026176085334,0.0%,72.8%,0.15
2111,>50K,<=50K,>50K,N/A,0.5109428141516715,0.0%,75.6%,0.15
2112,<=50K,<=50K,>50K,N/A,0.9787911563049276,0.0%,73.6%,0.14
2113,<=50K,<=50K,>50K,race_Amer-Indian-Eskimo > -0.096 and workclass_Private > 0.643,0.9663729444565686,100.0%,66.6%,0.15
2114,<=50K,<=50K,>50K,N/A,0.9808299619699248,0.0%,75.2%,0.15
2115,<=50K,<=50K,>50K,occupation_Machine-op-inspct > -0.201 and relationship_Not-in-family > -0.058,0.7637985737271145,100.0%,73.8%,0.16
2116,<=50K,<=50K,>50K,N/A,0.9547159387869334,0.0%,71.6%,0.14
2117,<=50K,<=50K,>50K,race_Amer-Indian-Eskimo > -0.018 and capital-gain <= 4331.302,0.6575862081526564,100.0%,83.4%,0.16
2118,>50K,<=50K,>50K,N/A,0.7065687950101059,0.0%,73.8%,0.14
2119,<=50K,<=50K,>50K,N/A,0.9761069417470938,0.0%,74.4%,0.14
2120,>50K,<=50K,>50K,N/A,0.7268241871556852,0.0%,67.6%,0.15
2121,<=50K,<=50K,>50K,N/A,0.9681565464794619,0.0%,75.6%,0.14
2122,<=50K,<=50K,>50K,N/A,0.9789647639008611,0.0%,76.2%,0.14
2123,>50K,<=50K,>50K,N/A,0.6331947283400075,0.0%,76.8%,0.14
2124,<=50K,<=50K,>50K,N/A,0.9990766789258112,0.0%,72.4%,0.15
2125,<=50K,<=50K,>50K,N/A,0.9321870216252602,0.0%,74.8%,0.14
2126,<=50K,<=50K,>50K,N/A,0.8160223779558126,0.0%,75.6%,0.15
2127,<=50K,<=50K,>50K,N/A,0.6801803543137804,100.0%,74.6%,0.17
2128,<=50K,<=50K,>50K,N/A,0.9994865880123358,0.0%,76.8%,0.15
2129,>50K,>50K,<=50K,N/A,0.5606824382813358,0.0%,26.2%,0.15
2130,<=50K,<=50K,>50K,N/A,0.9936704745423384,0.0%,71.0%,0.14
2131,<=50K,<=50K,>50K,occupation_Exec-managerial <= 0.515,0.9652787538671888,100.0%,74.0%,0.14
2132,<=50K,<=50K,>50K,N/A,0.7787615792146606,0.0%,76.8%,0.15
2133,<=50K,<=50K,>50K,N/A,0.9814131540557325,0.0%,75.0%,0.15
2134,<=50K,<=50K,>50K,N/A,0.6947738036345601,0.0%,79.4%,0.14
2135,<=50K,<=50K,>50K,workclass_Self-emp-inc > -0.124 and relationship_Own-child > 0.587,0.99786308697688,100.0%,63.4%,0.15
2136,<=50K,<=50K,>50K,N/A,0.9831402367702669,0.0%,75.8%,0.14
2137,>50K,<=50K,>50K,N/A,0.5227608273586444,0.0%,75.0%,0.15
2138,<=50K,<=50K,>50K,N/A,0.9188339800829788,0.0%,75.8%,0.14
2139,<=50K,<=50K,>50K,N/A,0.9351271179639414,0.0%,75.0%,0.14
2140,<=50K,<=50K,>50K,race_Other > -0.045 and occupation_Prof-specialty <= 0.343,0.9657107314953077,100.0%,74.8%,0.16
2141,<=50K,<=50K,>50K,N/A,0.978030513356278,100.0%,69.2%,0.15
2142,>50K,>50K,<=50K,N/A,0.5043096209043241,100.0%,81.4%,0.14
2143,<=50K,<=50K,>50K,N/A,0.9985768365465438,0.0%,72.6%,0.15
2144,>50K,<=50K,>50K,N/A,0.7398389855599791,0.0%,75.0%,0.15
2145,<=50K,<=50K,>50K,N/A,0.9975643048337023,0.0%,75.4%,0.14
2146,<=50K,>50K,<=50K,N/A,0.5240637141082444,0.0%,23.8%,0.14
2147,<=50K,<=50K,>50K,N/A,0.8784099456864315,0.0%,76.4%,0.16
2148,>50K,<=50K,>50K,N/A,0.5676165881816193,0.0%,75.8%,0.14
2149,>50K,<=50K,>50K,N/A,0.6129930982742066,0.0%,76.2%,0.15
2150,<=50K,<=50K,>50K,N/A,0.9992615019395718,0.0%,73.4%,0.15
2151,<=50K,<=50K,>50K,workclass_Local-gov > -0.084,0.9758899741976543,100.0%,66.2%,0.15
2152,>50K,>50K,<=50K,N/A,0.8448111282603393,0.0%,25.2%,0.14
2153,<=50K,<=50K,>50K,N/A,0.9977393529827454,0.0%,78.6%,0.15
2154,<=50K,<=50K,>50K,capital-gain <= 2413.369 and occupation_Adm-clerical <= 0.038,0.6516333863977094,100.0%,79.2%,0.16
2155,<=50K,<=50K,>50K,race_Other <= 0.042,0.9739255287140787,100.0%,63.6%,0.16
2156,>50K,>50K,<=50K,N/A,0.6830033899357736,0.0%,26.8%,0.14
2157,<=50K,<=50K,>50K,N/A,0.9944234269521973,0.0%,75.4%,0.15
2158,<=50K,<=50K,>50K,N/A,0.7504505236491732,0.0%,76.6%,0.15
2159,<=50K,<=50K,>50K,N/A,0.8060110331599336,0.0%,73.6%,0.14
2160,<=50K,<=50K,>50K,N/A,0.5812197946792275,0.0%,74.4%,0.15
2161,>50K,<=50K,>50K,N/A,0.6778004931713489,0.0%,67.8%,0.16
2162,<=50K,<=50K,>50K,N/A,0.9967078346990784,0.0%,71.6%,0.16
2163,<=50K,<=50K,>50K,N/A,0.6885987166327964,0.0%,82.0%,0.15
2164,<=50K,<=50K,>50K,N/A,0.9765848633899162,0.0%,75.4%,0.14
2165,>50K,>50K,<=50K,N/A,0.736839376705743,0.0%,24.4%,0.14
2166,<=50K,<=50K,>50K,occupation_Priv-house-serv > -0.038 and occupation_Protective-serv > -0.052,0.8922684907395234,100.0%,71.0%,0.15
2167,<=50K,<=50K,>50K,N/A,0.9716232210683033,0.0%,76.0%,0.16
2168,<=50K,<=50K,>50K,N/A,0.964837558872381,0.0%,77.0%,0.15
2169,<=50K,<=50K,>50K,N/A,0.8591849153855857,0.0%,78.2%,0.15
2170,<=50K,<=50K,>50K,N/A,0.9994494816482405,0.0%,78.6%,0.14
2171,>50K,<=50K,>50K,N/A,0.7199273379186674,0.0%,75.4%,0.15
2172,<=50K,<=50K,>50K,N/A,0.9827528457815646,0.0%,73.6%,0.14
2173,<=50K,<=50K,>50K,N/A,0.9907846682877479,0.0%,75.8%,0.14
2174,<=50K,<=50K,>50K,N/A,0.9024051161329247,0.0%,74.8%,0.14
2175,<=50K,<=50K,>50K,N/A,0.8851851863962321,0.0%,73.4%,0.14
2176,>50K,>50K,<=50K,N/A,0.8821380341325493,0.0%,21.0%,0.14
2177,<=50K,<=50K,>50K,N/A,0.9990766789258112,0.0%,77.4%,0.15
2178,>50K,>50K,<=50K,N/A,0.5097686037774363,0.0%,25.2%,0.14
2179,<=50K,<=50K,>50K,N/A,0.997321684038875,0.0%,93.8%,0.16
2180,<=50K,<=50K,>50K,N/A,0.709518635988338,0.0%,71.0%,0.15
2181,<=50K,<=50K,>50K,N/A,0.8327376717085093,0.0%,72.8%,0.14
2182,>50K,>50K,<=50K,N/A,0.8791263491840857,0.0%,25.6%,0.14
2183,<=50K,<=50K,>50K,N/A,0.7936654678836176,0.0%,75.8%,0.15
2184,>50K,<=50K,>50K,N/A,0.6552485027225093,0.0%,76.0%,0.16
2185,<=50K,<=50K,>50K,N/A,0.9994494816482405,0.0%,57.0%,0.15
2186,<=50K,<=50K,>50K,workclass_Never-worked > -0.028,0.6164441583386445,100.0%,76.2%,0.14
2187,<=50K,<=50K,>50K,N/A,0.701563746072592,0.0%,76.6%,0.14
2188,>50K,<=50K,>50K,N/A,0.5188183547335566,0.0%,76.4%,0.14
2189,<=50K,<=50K,>50K,N/A,0.9690939993773187,0.0%,74.4%,0.14
2190,<=50K,<=50K,>50K,N/A,0.7292441825156827,0.0%,75.2%,0.19
2191,>50K,>50K,<=50K,N/A,0.8630699445293303,0.0%,27.4%,0.14
2192,<=50K,<=50K,>50K,N/A,0.9818892264146345,0.0%,74.2%,0.14
2193,<=50K,<=50K,>50K,N/A,0.7158542827736073,0.0%,71.0%,0.15
2194,<=50K,<=50K,>50K,N/A,0.8295295683394006,0.0%,70.2%,0.15
2195,<=50K,<=50K,>50K,N/A,0.9826851960108576,0.0%,75.8%,0.16
2196,<=50K,<=50K,>50K,workclass_Never-worked > -0.014 and relationship_Own-child <= 0.589,0.677081318576128,100.0%,75.8%,0.15
2197,<=50K,<=50K,>50K,N/A,0.6983814909042443,0.0%,75.6%,0.16
2198,<=50K,<=50K,>50K,capital-loss > -214.552,0.6336860033407699,100.0%,68.8%,0.15
2199,<=50K,<=50K,>50K,N/A,0.9982251245982031,0.0%,76.8%,0.15
2200,<=50K,<=50K,>50K,N/A,0.7992244634530655,0.0%,75.2%,0.16
2201,<=50K,<=50K,>50K,N/A,0.7119697109435578,100.0%,77.4%,0.15
2202,<=50K,<=50K,>50K,N/A,0.7151649545573794,0.0%,77.6%,0.15
2203,>50K,<=50K,>50K,N/A,0.9224254883136881,0.0%,75.8%,0.14
2204,>50K,<=50K,>50K,N/A,0.581769260265334,0.0%,74.2%,0.15
2205,<=50K,<=50K,>50K,N/A,0.9343374421844586,0.0%,76.6%,0.16
2206,<=50K,<=50K,>50K,N/A,0.8574782814266518,0.0%,72.0%,0.15
2207,<=50K,<=50K,>50K,N/A,0.6032627480974747,0.0%,74.0%,0.16
2208,<=50K,<=50K,>50K,race_Asian-Pac-Islander <= 0.144,0.9968384099602103,100.0%,67.0%,0.15
2209,<=50K,<=50K,>50K,N/A,0.9483952281267443,0.0%,74.2%,0.14
2210,<=50K,<=50K,>50K,N/A,0.9959760275628262,0.0%,72.0%,0.15
2211,<=50K,<=50K,>50K,education > 0.191,0.7604995284860041,100.0%,60.4%,0.15
2212,<=50K,<=50K,>50K,N/A,0.7882424625982094,0.0%,78.0%,0.14
2213,<=50K,<=50K,>50K,N/A,0.5557039252622744,0.0%,67.8%,0.16
2214,<=50K,<=50K,>50K,N/A,0.7795570161497064,0.0%,77.4%,0.14
2215,<=50K,<=50K,>50K,N/A,0.9564016262561187,0.0%,76.6%,0.15
2216,<=50K,<=50K,>50K,N/A,0.9912187804724879,0.0%,77.6%,0.15
2217,<=50K,<=50K,>50K,N/A,0.9410930651471439,0.0%,79.0%,0.14
2218,<=50K,<=50K,>50K,N/A,0.9994494816482405,0.0%,74.4%,0.15
2219,>50K,<=50K,>50K,capital-gain <= 2117.143,0.690453477001316,100.0%,77.6%,0.16
2220,<=50K,<=50K,>50K,capital-gain <= 6882.763,0.6600236267517662,100.0%,92.8%,0.15
2221,<=50K,<=50K,>50K,occupation_Tech-support > -0.068,0.911990059496025,100.0%,65.6%,0.15
2222,<=50K,<=50K,>50K,workclass_Never-worked <= 0.01 and workclass_Without-pay > -0.035,0.9909167346851244,100.0%,77.2%,0.16
2223,<=50K,<=50K,>50K,N/A,0.970763924487919,0.0%,76.8%,0.15
2224,>50K,<=50K,>50K,N/A,0.660323838841838,100.0%,49.8%,0.18
2225,<=50K,<=50K,>50K,workclass_Never-worked > -0.004,0.9585808588697753,100.0%,63.8%,0.16
2226,<=50K,<=50K,>50K,N/A,0.5586116344274051,0.0%,74.8%,0.16
2227,>50K,<=50K,>50K,occupation_Armed-Forces > -0.019 and sex <= 1.211,0.6119409491692724,100.0%,75.8%,0.15
2228,<=50K,<=50K,>50K,N/A,0.9973002689043716,0.0%,75.0%,0.15
2229,<=50K,<=50K,>50K,relationship_Not-in-family > 0.326 and sex <= 0.158,0.9764001567098147,100.0%,49.4%,0.15
2230,<=50K,<=50K,>50K,N/A,0.9779945601172909,0.0%,73.2%,0.14
2231,>50K,>50K,<=50K,N/A,0.6994582567789337,0.0%,23.0%,0.15
2232,>50K,<=50K,>50K,N/A,0.7031034549178702,0.0%,76.8%,0.20
2233,<=50K,<=50K,>50K,N/A,0.9776720433137364,0.0%,75.8%,0.17
2234,<=50K,<=50K,>50K,N/A,0.9803292266637582,0.0%,73.4%,0.16
2235,>50K,<=50K,>50K,capital-gain <= 4723.23,0.5711877739216158,100.0%,93.2%,0.17
2236,<=50K,<=50K,>50K,N/A,0.8604271570301862,0.0%,77.2%,0.15
2237,<=50K,<=50K,>50K,N/A,0.9640892320557923,0.0%,73.6%,0.15
2238,<=50K,<=50K,>50K,N/A,0.9970965258629958,0.0%,76.0%,0.21
2239,<=50K,<=50K,>50K,N/A,0.9341714480531843,0.0%,77.4%,0.16
2240,<=50K,<=50K,>50K,N/A,0.9610421703113587,0.0%,73.0%,0.15
2241,<=50K,<=50K,>50K,N/A,0.9849191877278666,0.0%,75.0%,0.14
2242,<=50K,<=50K,>50K,N/A,0.9905561561706052,0.0%,78.8%,0.15
2243,>50K,>50K,<=50K,N/A,0.6733632973477622,0.0%,26.2%,0.15
2244,<=50K,<=50K,>50K,N/A,0.9834021712094194,0.0%,75.8%,0.16
2245,<=50K,<=50K,>50K,N/A,0.9996986054349897,0.0%,74.0%,0.15
2246,<=50K,<=50K,>50K,N/A,0.8735232517193888,0.0%,72.6%,0.16
2247,>50K,>50K,<=50K,N/A,0.8515599399773219,0.0%,28.6%,0.18
2248,<=50K,<=50K,>50K,N/A,0.6873630708165627,0.0%,76.0%,0.15
2249,<=50K,<=50K,>50K,N/A,0.913229191719749,100.0%,47.4%,0.15
2250,>50K,>50K,<=50K,N/A,0.5286713645526168,100.0%,68.6%,0.15
2251,<=50K,<=50K,>50K,N/A,0.9987111788933671,0.0%,78.6%,0.17
2252,<=50K,<=50K,>50K,N/A,0.7569559875531366,0.0%,73.8%,0.15
2253,<=50K,<=50K,>50K,age > 14.205,0.9319975412860729,100.0%,57.0%,0.14
2254,<=50K,<=50K,>50K,N/A,0.9979849283444602,0.0%,74.6%,0.15
2255,<=50K,<=50K,>50K,N/A,0.8289752920226247,0.0%,76.0%,0.15
2256,>50K,<=50K,>50K,N/A,0.5914664292969504,100.0%,81.0%,0.16
2257,<=50K,<=50K,>50K,workclass_Never-worked > -0.018,0.8401312267605747,100.0%,70.4%,0.14
2258,<=50K,<=50K,>50K,capital-gain <= 3451.016,0.8058126405438181,100.0%,85.6%,0.15
2259,>50K,>50K,<=50K,N/A,0.6448756043595246,0.0%,25.2%,0.15
2260,<=50K,<=50K,>50K,N/A,0.9792316127375316,0.0%,76.0%,0.16
2261,>50K,<=50K,>50K,marital-status_Married-spouse-absent <= 0.069 and relationship_Husband > -0.68,0.5118100535542779,100.0%,73.6%,0.15
2262,<=50K,<=50K,>50K,workclass_Self-emp-not-inc <= 0.136 and capital-gain <= 3975.424,0.9753477248296971,100.0%,79.4%,0.15
2263,<=50K,<=50K,>50K,workclass_Federal-gov <= 0.264,0.7481905712718071,100.0%,69.0%,0.16
