Instance_ID,Actual_Class,Predicted_Class,Contrast_Class,Counterfactual_Rules,Prediction_Confidence,Confidence,Fidelity,Time_Taken(s)
2127,<=50K,<=50K,>50K,workclass_Without-pay > -0.021 and relationship_Wife <= 0.068,0.9999698323931303,100.0%,76.6%,0.09
2128,<=50K,<=50K,>50K,N/A,0.9999999976619655,0.0%,78.4%,0.09
2129,>50K,<=50K,>50K,N/A,0.9999952115478261,0.0%,77.2%,0.09
2130,<=50K,<=50K,>50K,N/A,0.9999999869466624,0.0%,77.2%,0.09
2131,<=50K,<=50K,>50K,occupation_Exec-managerial <= 0.515,0.999999970429737,100.0%,79.4%,0.09
2132,<=50K,<=50K,>50K,N/A,0.9999998003864047,0.0%,78.6%,0.09
2133,<=50K,<=50K,>50K,N/A,0.9999999887860311,0.0%,80.0%,0.10
2134,<=50K,<=50K,>50K,N/A,0.9999999366025122,0.0%,80.6%,0.09
2135,<=50K,<=50K,>50K,workclass_Self-emp-inc > -0.175,0.9999999725085134,100.0%,70.8%,0.09
2136,<=50K,<=50K,>50K,N/A,0.9999986157678671,0.0%,79.6%,0.09
2137,>50K,<=50K,>50K,N/A,0.9562646598681764,0.0%,78.4%,0.09
2138,<=50K,<=50K,>50K,N/A,0.9999756799024394,0.0%,80.6%,0.09
2139,<=50K,<=50K,>50K,N/A,0.9999999818962791,0.0%,78.2%,0.09
2140,<=50K,<=50K,>50K,race_Other <= 0.233,0.9999999890801243,100.0%,86.0%,0.10
2141,<=50K,<=50K,>50K,relationship_Husband <= 0.293 and workclass_Without-pay <= 0.013,0.9999999623689596,100.0%,68.8%,0.09
2142,>50K,<=50K,>50K,N/A,0.9999974485191833,0.0%,81.4%,0.09
2143,<=50K,<=50K,>50K,N/A,0.9999996598669771,0.0%,77.0%,0.10
2144,>50K,<=50K,>50K,N/A,0.9999998890028526,0.0%,78.2%,0.09
2145,<=50K,<=50K,>50K,N/A,0.9999999868782269,0.0%,78.4%,0.09
2146,<=50K,<=50K,>50K,N/A,0.999998009257217,100.0%,50.2%,0.10
2147,<=50K,<=50K,>50K,N/A,0.9982251286448602,0.0%,80.2%,0.10
2148,>50K,<=50K,>50K,N/A,0.999998730637919,0.0%,60.2%,0.10
2149,>50K,<=50K,>50K,N/A,0.9999992321353068,0.0%,79.2%,0.10
2150,<=50K,<=50K,>50K,N/A,0.9999999921854914,0.0%,76.8%,0.09
2151,<=50K,<=50K,>50K,race_Asian-Pac-Islander > -0.24 and occupation_Sales > -0.184,0.9999999110842434,100.0%,76.4%,0.10
2152,>50K,>50K,<=50K,N/A,0.9999999999928268,0.0%,24.2%,0.09
2153,<=50K,<=50K,>50K,N/A,0.9999999949367118,0.0%,82.2%,0.09
2154,<=50K,<=50K,>50K,workclass_Self-emp-not-inc <= 0.178 and capital-gain <= 1672.846,0.9550338599990953,100.0%,77.2%,0.10
2155,<=50K,<=50K,>50K,N/A,0.9999999129399827,0.0%,75.0%,0.09
2156,>50K,<=50K,>50K,N/A,0.9999979505796365,0.0%,77.2%,0.09
2157,<=50K,<=50K,>50K,N/A,0.9999999400418262,0.0%,80.8%,0.09
2158,<=50K,<=50K,>50K,N/A,0.9999821794501298,0.0%,79.4%,0.10
2159,<=50K,<=50K,>50K,N/A,0.9999995912393972,0.0%,79.0%,0.09
2160,<=50K,<=50K,>50K,N/A,0.9999997461755541,0.0%,79.0%,0.09
2161,>50K,<=50K,>50K,N/A,0.9999983909822717,0.0%,78.2%,0.09
2162,<=50K,<=50K,>50K,N/A,0.9928407927527189,0.0%,74.6%,0.10
2163,<=50K,<=50K,>50K,capital-gain <= 6714.221,0.999999921183147,100.0%,89.4%,0.10
2164,<=50K,<=50K,>50K,N/A,0.9999959957708487,0.0%,78.4%,0.09
2165,>50K,<=50K,>50K,N/A,0.9993919325318449,0.0%,78.0%,0.09
2166,<=50K,<=50K,>50K,N/A,0.9999996918900291,0.0%,77.4%,0.09
2167,<=50K,<=50K,>50K,N/A,0.999487863538177,0.0%,59.8%,0.10
2168,<=50K,<=50K,>50K,N/A,0.9999999876456908,0.0%,77.0%,0.09
2169,<=50K,<=50K,>50K,N/A,0.9999999431066152,0.0%,79.2%,0.10
2170,<=50K,<=50K,>50K,N/A,0.9999999975149497,0.0%,80.4%,0.09
2171,>50K,<=50K,>50K,N/A,0.9944356644203469,0.0%,80.8%,0.09
2172,<=50K,<=50K,>50K,N/A,0.9999999918364643,0.0%,79.0%,0.10
2173,<=50K,<=50K,>50K,N/A,0.9999999873874558,0.0%,77.0%,0.09
2174,<=50K,<=50K,>50K,N/A,0.9999999277559908,0.0%,79.2%,0.09
2175,<=50K,<=50K,>50K,N/A,0.9999999099096571,0.0%,75.8%,0.09
2176,>50K,<=50K,>50K,N/A,0.999978695705306,0.0%,80.2%,0.09
2177,<=50K,<=50K,>50K,N/A,0.9999999972794276,0.0%,79.2%,0.09
2178,>50K,<=50K,>50K,N/A,0.8307851990242718,0.0%,78.0%,0.09
2179,<=50K,<=50K,>50K,race_Amer-Indian-Eskimo > -0.079 and race_Black > -0.148,0.9999999744600427,100.0%,77.0%,0.10
2180,<=50K,<=50K,>50K,occupation_Protective-serv <= 0.013,0.9999999082630208,100.0%,44.8%,0.09
2181,<=50K,<=50K,>50K,N/A,0.9999992868373345,0.0%,74.2%,0.09
2182,>50K,<=50K,>50K,N/A,0.9999923076571748,0.0%,77.2%,0.09
2183,<=50K,<=50K,>50K,N/A,0.9999999558797826,0.0%,80.0%,0.09
2184,>50K,<=50K,>50K,N/A,0.9999957177180056,0.0%,79.4%,0.09
2185,<=50K,<=50K,>50K,N/A,0.9999999947920101,0.0%,79.0%,0.09
2186,<=50K,<=50K,>50K,workclass_Never-worked > -0.028,0.9985944876443947,100.0%,76.8%,0.09
2187,<=50K,<=50K,>50K,N/A,0.9999997441422028,0.0%,79.6%,0.09
2188,>50K,<=50K,>50K,N/A,0.9999992428970033,0.0%,74.4%,0.09
2189,<=50K,<=50K,>50K,N/A,0.9999999890741638,0.0%,77.8%,0.09
2190,<=50K,<=50K,>50K,N/A,0.9999999627887017,0.0%,75.8%,0.09
2191,>50K,>50K,<=50K,N/A,0.9999999769433646,0.0%,24.0%,0.09
2192,<=50K,<=50K,>50K,N/A,0.9999930591093391,0.0%,74.6%,0.09
2193,<=50K,<=50K,>50K,N/A,0.9999997936151546,0.0%,64.4%,0.10
2194,<=50K,<=50K,>50K,N/A,0.9999998065326234,0.0%,76.2%,0.10
2195,<=50K,<=50K,>50K,N/A,0.9999999042386012,0.0%,78.4%,0.09
2196,<=50K,<=50K,>50K,workclass_Never-worked > -0.014 and relationship_Own-child <= 0.589,0.9945362743123324,100.0%,76.6%,0.09
2197,<=50K,<=50K,>50K,N/A,0.9999998820860927,0.0%,80.4%,0.10
2198,<=50K,<=50K,>50K,occupation_Sales <= 0.006,0.9999997395654626,100.0%,49.2%,0.09
2199,<=50K,<=50K,>50K,N/A,0.9999998150845099,0.0%,77.4%,0.09
2200,<=50K,<=50K,>50K,N/A,0.9997560540639546,0.0%,76.4%,0.10
2201,<=50K,<=50K,>50K,N/A,0.9999982545102866,0.0%,85.0%,0.10
2202,<=50K,<=50K,>50K,N/A,0.9999993986998362,0.0%,79.8%,0.09
2203,>50K,<=50K,>50K,N/A,0.9999999775872949,0.0%,78.4%,0.09
2204,>50K,<=50K,>50K,N/A,0.9999986001847343,0.0%,76.6%,0.09
2205,<=50K,<=50K,>50K,N/A,0.9999998337956798,0.0%,80.4%,0.09
2206,<=50K,<=50K,>50K,N/A,0.9999987644057182,0.0%,77.0%,0.09
2207,<=50K,<=50K,>50K,N/A,0.8904676119199844,0.0%,78.6%,0.10
2208,<=50K,<=50K,>50K,occupation_Tech-support > -0.22,0.9999999978853493,100.0%,78.4%,0.10
2209,<=50K,<=50K,>50K,N/A,0.9999997736465901,0.0%,79.6%,0.09
2210,<=50K,<=50K,>50K,N/A,0.9999999930039993,0.0%,77.6%,0.09
2211,<=50K,<=50K,>50K,education > 0.191,0.9999999593452565,100.0%,60.8%,0.10
2212,<=50K,<=50K,>50K,N/A,0.999997806489764,0.0%,79.8%,0.09
2213,<=50K,<=50K,>50K,N/A,0.999992508695058,0.0%,69.0%,0.10
2214,<=50K,<=50K,>50K,N/A,0.99999996338846,0.0%,78.6%,0.09
2215,<=50K,<=50K,>50K,N/A,0.9999999467509135,0.0%,80.6%,0.09
2216,<=50K,<=50K,>50K,N/A,0.9999999908384319,0.0%,82.2%,0.09
2217,<=50K,<=50K,>50K,N/A,0.9999999824184789,0.0%,81.0%,0.09
2218,<=50K,<=50K,>50K,N/A,0.9999999946556097,98.5%,46.6%,0.10
2219,>50K,<=50K,>50K,occupation_Sales > -0.38,0.9999999161995513,100.0%,78.6%,0.10
2220,<=50K,<=50K,>50K,capital-gain <= 6882.763,0.9999940391038682,100.0%,91.4%,0.10
2221,<=50K,<=50K,>50K,capital-gain <= 9344.38,0.9361206544053111,100.0%,60.4%,0.10
2222,<=50K,<=50K,>50K,N/A,0.9999999892197037,0.0%,73.6%,0.10
2223,<=50K,<=50K,>50K,N/A,0.9999999269777662,0.0%,80.0%,0.09
2224,>50K,<=50K,>50K,N/A,0.999999868301884,100.0%,49.8%,0.10
2225,<=50K,<=50K,>50K,relationship_Wife <= 0.104,0.9999999486059392,100.0%,46.4%,0.10
2226,<=50K,<=50K,>50K,N/A,0.9999991461835254,0.0%,77.0%,0.10
2227,>50K,<=50K,>50K,marital-status_Married-civ-spouse > 0.751 and occupation_Transport-moving > -0.236,0.9999992558784776,100.0%,75.0%,0.10
2228,<=50K,<=50K,>50K,N/A,0.9999999713396729,0.0%,77.6%,0.09
2229,<=50K,<=50K,>50K,N/A,0.9999999847169843,0.0%,76.0%,0.09
2230,<=50K,<=50K,>50K,N/A,0.9999998460622059,0.0%,78.6%,0.09
2231,>50K,<=50K,>50K,N/A,0.999540148607319,0.0%,77.4%,0.10
2232,>50K,<=50K,>50K,N/A,0.9981272303074128,0.0%,79.0%,0.09
2233,<=50K,<=50K,>50K,N/A,0.9999999872212105,0.0%,77.2%,0.09
2234,<=50K,<=50K,>50K,N/A,0.9998866004956778,0.0%,77.4%,0.09
2235,>50K,<=50K,>50K,capital-gain <= 4723.23,0.9999990749772727,100.0%,88.6%,0.11
2236,<=50K,<=50K,>50K,N/A,0.9999988202928541,0.0%,78.4%,0.11
2237,<=50K,<=50K,>50K,N/A,0.9999998997598707,0.0%,74.6%,0.10
2238,<=50K,<=50K,>50K,marital-status_Divorced > -0.017 and relationship_Wife > -0.269,0.9999999967615004,100.0%,78.4%,0.09
2239,<=50K,<=50K,>50K,N/A,0.9999987146638412,0.0%,82.4%,0.09
2240,<=50K,<=50K,>50K,N/A,0.999999362918145,0.0%,75.6%,0.10
2241,<=50K,<=50K,>50K,N/A,0.9999999337626635,0.0%,78.2%,0.09
2242,<=50K,<=50K,>50K,N/A,0.9999994658412329,0.0%,82.2%,0.09
2243,>50K,<=50K,>50K,N/A,0.9999524636018867,0.0%,76.4%,0.09
2244,<=50K,<=50K,>50K,N/A,0.9999999557049999,0.0%,78.4%,0.09
2245,<=50K,<=50K,>50K,N/A,0.9999999975646877,0.0%,75.8%,0.10
2246,<=50K,<=50K,>50K,N/A,0.9999999427827635,0.0%,74.4%,0.10
2247,>50K,>50K,<=50K,N/A,0.9999999332695615,0.0%,25.2%,0.09
2248,<=50K,<=50K,>50K,N/A,0.9999999096386754,0.0%,78.4%,0.09
2249,<=50K,<=50K,>50K,N/A,0.9999999330511694,0.0%,56.8%,0.10
2250,>50K,<=50K,>50K,capital-gain <= 5684.072,0.9999973220313128,100.0%,83.8%,0.10
2251,<=50K,<=50K,>50K,N/A,0.9999999946070245,0.0%,79.2%,0.09
2252,<=50K,<=50K,>50K,N/A,0.9999997930082224,0.0%,75.4%,0.10
2253,<=50K,<=50K,>50K,workclass_Federal-gov <= 0.097,0.9999996199720704,100.0%,44.6%,0.09
2254,<=50K,<=50K,>50K,N/A,0.9999999976500302,0.0%,76.6%,0.09
2255,<=50K,<=50K,>50K,N/A,0.9999997714094054,0.0%,78.6%,0.09
2256,>50K,<=50K,>50K,N/A,0.9999834231745329,100.0%,78.0%,0.10
2257,<=50K,<=50K,>50K,sex > 0.745 and workclass_Never-worked > -0.018,0.9999999327261705,100.0%,71.2%,0.10
2258,<=50K,<=50K,>50K,capital-gain <= 1751.533,0.9999955155004447,100.0%,75.0%,0.10
2259,>50K,<=50K,>50K,N/A,0.9999924015041474,0.0%,77.4%,0.09
2260,<=50K,<=50K,>50K,N/A,0.9999635259971027,0.0%,76.2%,0.10
2261,>50K,<=50K,>50K,N/A,0.9999929541983374,0.0%,83.0%,0.10
2262,<=50K,<=50K,>50K,workclass_Self-emp-not-inc <= 0.136 and capital-gain <= 3975.424,0.9999999094053424,100.0%,81.0%,0.10
2263,<=50K,<=50K,>50K,workclass_Local-gov <= 0.345 and relationship_Not-in-family <= 0.105,0.999999923449461,100.0%,71.2%,0.09
2264,<=50K,<=50K,>50K,N/A,0.9999999872633686,0.0%,77.0%,0.09
2265,<=50K,<=50K,>50K,N/A,0.9999999908054708,0.0%,76.2%,0.09
2266,<=50K,<=50K,>50K,N/A,0.9999999986807915,0.0%,78.0%,0.09
2267,<=50K,<=50K,>50K,N/A,0.9999994714830374,0.0%,77.8%,0.09
2268,>50K,<=50K,>50K,N/A,0.9999957617183054,0.0%,79.8%,0.09
2269,<=50K,<=50K,>50K,N/A,0.9999999926782183,0.0%,80.8%,0.09
2270,<=50K,<=50K,>50K,N/A,0.9999999649976329,0.0%,76.8%,0.09
2271,<=50K,<=50K,>50K,N/A,0.999999772815203,0.0%,77.4%,0.09
2272,<=50K,<=50K,>50K,N/A,0.9999991583153394,0.0%,79.2%,0.09
2273,>50K,<=50K,>50K,N/A,0.9999982277691388,0.0%,75.4%,0.09
2274,<=50K,<=50K,>50K,N/A,0.9999999929062613,0.0%,77.6%,0.09
2275,<=50K,<=50K,>50K,N/A,0.9999999707624175,0.0%,78.4%,0.09
2276,<=50K,<=50K,>50K,N/A,0.9905843046800101,0.0%,77.4%,0.09
2277,>50K,<=50K,>50K,N/A,0.9999999600883908,0.0%,77.8%,0.09
2278,<=50K,<=50K,>50K,N/A,0.99999980036387,0.0%,75.8%,0.10
2279,<=50K,<=50K,>50K,N/A,0.9999999964812998,0.0%,76.0%,0.09
2280,<=50K,<=50K,>50K,N/A,0.9999999985325072,0.0%,77.8%,0.09
2281,<=50K,<=50K,>50K,N/A,0.9999999663021686,0.0%,79.0%,0.10
2282,<=50K,<=50K,>50K,N/A,0.999999998840267,0.0%,74.4%,0.09
2283,<=50K,<=50K,>50K,N/A,0.9909297192766482,0.0%,77.4%,0.09
2284,<=50K,<=50K,>50K,capital-gain <= 4571.868,0.9999971935433507,100.0%,87.2%,0.10
2285,<=50K,<=50K,>50K,N/A,0.9999999971919299,0.0%,79.6%,0.09
2286,<=50K,<=50K,>50K,N/A,0.9989668562607618,0.0%,79.0%,0.09
2287,<=50K,<=50K,>50K,N/A,0.9999999985432457,0.0%,77.4%,0.10
2288,<=50K,<=50K,>50K,N/A,0.9999999157440278,0.0%,80.0%,0.09
2289,<=50K,<=50K,>50K,N/A,0.9999999656959137,0.0%,79.0%,0.09
2290,>50K,<=50K,>50K,N/A,0.9999967159735396,0.0%,78.0%,0.09
2291,<=50K,<=50K,>50K,N/A,0.9999976971287086,0.0%,78.6%,0.09
2292,<=50K,<=50K,>50K,N/A,0.9999999039379225,0.0%,82.0%,0.09
2293,<=50K,<=50K,>50K,occupation_Prof-specialty > -0.218 and education > 0.121,0.9999999903392278,100.0%,73.6%,0.09
2294,>50K,<=50K,>50K,N/A,0.9999996356346283,0.0%,83.2%,0.11
2295,<=50K,<=50K,>50K,race_Black <= 0.059 and workclass_Self-emp-not-inc > -0.312,0.9999999203505859,100.0%,77.8%,0.10
2296,<=50K,<=50K,>50K,race_Amer-Indian-Eskimo > -0.077 and occupation_Farming-fishing > -0.232,0.9999982051727492,100.0%,77.6%,0.10
2297,>50K,<=50K,>50K,workclass_Private > 0.34,0.9999996267831072,100.0%,69.2%,0.10
2298,<=50K,<=50K,>50K,N/A,0.9999995685920665,0.0%,76.2%,0.09
2299,<=50K,<=50K,>50K,N/A,0.9999999173271904,0.0%,75.6%,0.09
2300,>50K,<=50K,>50K,N/A,0.999708914546235,0.0%,77.8%,0.10
2301,<=50K,<=50K,>50K,marital-status_Divorced <= 0.236,0.9999999884999226,100.0%,72.0%,0.09
2302,>50K,>50K,<=50K,N/A,0.9999998071702892,0.0%,24.6%,0.09
2303,<=50K,<=50K,>50K,occupation_Machine-op-inspct > -0.239 and workclass_? > -0.084,0.9999993842262433,100.0%,77.4%,0.10
2304,<=50K,<=50K,>50K,N/A,0.99999998133363,0.0%,79.6%,0.09
2305,<=50K,<=50K,>50K,education > 0.049 and workclass_Private <= 1.119,0.9999992178391448,100.0%,79.2%,0.10
2306,<=50K,<=50K,>50K,N/A,0.9999999718259307,0.0%,77.0%,0.09
2307,<=50K,<=50K,>50K,N/A,0.9999999791319709,0.0%,80.6%,0.09
2308,<=50K,<=50K,>50K,N/A,0.99999989201867,0.0%,77.4%,0.09
2309,<=50K,<=50K,>50K,N/A,0.9999999105688996,100.0%,73.0%,0.10
2310,>50K,<=50K,>50K,N/A,0.9999971252249542,0.0%,67.2%,0.10
2311,<=50K,<=50K,>50K,N/A,0.9999999648727083,0.0%,82.0%,0.09
2312,<=50K,<=50K,>50K,N/A,0.9999887206961114,0.0%,83.0%,0.11
2313,<=50K,<=50K,>50K,N/A,0.9999994447150825,0.0%,75.6%,0.09
2314,<=50K,<=50K,>50K,age <= 46.397 and occupation_Other-service > -0.114,0.9999999980682962,100.0%,75.2%,0.09
2315,<=50K,<=50K,>50K,N/A,0.9989943784650648,0.0%,77.4%,0.09
2316,>50K,<=50K,>50K,N/A,0.9999999047521457,0.0%,80.6%,0.09
2317,<=50K,<=50K,>50K,capital-gain <= 6120.657,0.9999999870916422,100.0%,87.8%,0.10
2318,<=50K,<=50K,>50K,N/A,0.9999995002893171,0.0%,79.2%,0.09
2319,>50K,<=50K,>50K,N/A,0.9999984677142169,0.0%,76.6%,0.09
2320,<=50K,<=50K,>50K,N/A,0.9999991806922066,0.0%,77.8%,0.10
2321,<=50K,<=50K,>50K,N/A,0.9999999858148573,0.0%,77.4%,0.09
2322,<=50K,<=50K,>50K,relationship_Unmarried <= 0.034 and capital-loss > -214.504,0.9999999915355493,100.0%,70.0%,0.09
2323,>50K,<=50K,>50K,N/A,0.9999979480891755,0.0%,77.4%,0.09
2324,<=50K,<=50K,>50K,N/A,0.9999931493384489,0.0%,79.0%,0.09
2325,>50K,<=50K,>50K,N/A,0.9999992270331307,0.0%,79.4%,0.09
2326,>50K,<=50K,>50K,N/A,0.9999980716587167,0.0%,59.8%,0.10
2327,<=50K,<=50K,>50K,N/A,0.999999996844154,0.0%,77.8%,0.10
2328,<=50K,<=50K,>50K,N/A,0.9999999790582497,0.0%,77.6%,0.09
2329,>50K,<=50K,>50K,N/A,0.9999997962658685,0.0%,78.8%,0.09
2330,<=50K,<=50K,>50K,capital-gain <= 4443.104,0.9999976127124439,100.0%,86.0%,0.11
2331,>50K,<=50K,>50K,N/A,0.9999724560258368,0.0%,75.4%,0.10
2332,<=50K,<=50K,>50K,N/A,0.999999997174821,0.0%,77.2%,0.09
2333,<=50K,<=50K,>50K,N/A,0.9999998520531658,100.0%,59.2%,0.10
2334,<=50K,<=50K,>50K,N/A,0.9999927661683501,0.0%,80.2%,0.09
2335,<=50K,<=50K,>50K,N/A,0.9999999106043453,100.0%,54.4%,0.09
2336,<=50K,<=50K,>50K,N/A,0.9999999958021172,0.0%,75.6%,0.10
2337,<=50K,<=50K,>50K,N/A,0.999999993107628,0.0%,80.4%,0.10
2338,<=50K,<=50K,>50K,N/A,0.9999999327996548,0.0%,74.8%,0.09
2339,<=50K,<=50K,>50K,N/A,0.9999982502763577,0.0%,78.2%,0.09
2340,<=50K,<=50K,>50K,N/A,0.9999999732101551,0.0%,77.0%,0.09
2341,>50K,<=50K,>50K,N/A,0.9999991537747851,0.0%,77.4%,0.09
2342,>50K,<=50K,>50K,N/A,0.9999961248469061,100.0%,85.4%,0.11
2343,>50K,<=50K,>50K,N/A,0.999991623235149,0.0%,79.8%,0.09
2344,<=50K,<=50K,>50K,N/A,0.999965576438483,0.0%,78.0%,0.09
2345,<=50K,<=50K,>50K,relationship_Not-in-family > -0.01,0.999999999121513,100.0%,70.2%,0.10
2346,<=50K,<=50K,>50K,N/A,0.9999999991439339,0.0%,75.0%,0.09
2347,<=50K,<=50K,>50K,N/A,0.9998087813154244,0.0%,76.2%,0.09
2348,<=50K,<=50K,>50K,N/A,0.9999999706117199,0.0%,77.8%,0.09
2349,<=50K,<=50K,>50K,N/A,0.9999999986630593,0.0%,65.6%,0.09
2350,>50K,<=50K,>50K,N/A,0.9999992548076715,0.0%,77.6%,0.09
2351,>50K,<=50K,>50K,N/A,0.9999998954299765,0.0%,76.4%,0.10
2352,<=50K,<=50K,>50K,capital-gain <= 5704.861,0.999999980008758,100.0%,89.8%,0.11
2353,<=50K,<=50K,>50K,N/A,0.9999926204876765,0.0%,74.8%,0.10
2354,<=50K,<=50K,>50K,N/A,0.9999978434427393,0.0%,79.6%,0.09
2355,<=50K,<=50K,>50K,N/A,0.9999999933975569,0.0%,78.8%,0.09
2356,>50K,<=50K,>50K,N/A,0.999976395140742,0.0%,81.0%,0.09
2357,>50K,<=50K,>50K,occupation_Priv-house-serv > -0.025 and marital-status_Widowed > -0.055,0.9999998765447685,100.0%,74.8%,0.10
2358,<=50K,<=50K,>50K,N/A,0.9997360336555334,0.0%,81.6%,0.09
2359,>50K,<=50K,>50K,capital-gain <= 5978.068,0.9999894302076177,100.0%,89.6%,0.10
2360,<=50K,<=50K,>50K,N/A,0.9999999945121466,0.0%,82.2%,0.09
2361,<=50K,<=50K,>50K,N/A,0.9999894228662413,0.0%,77.2%,0.09
2362,<=50K,<=50K,>50K,N/A,0.9999999950701447,0.0%,80.8%,0.10
2363,<=50K,<=50K,>50K,N/A,0.9994820459239582,0.0%,84.4%,0.10
2364,<=50K,<=50K,>50K,occupation_Sales > -0.151,0.9999997926084543,100.0%,72.6%,0.10
2365,<=50K,<=50K,>50K,N/A,0.9999999894005422,0.0%,77.8%,0.15
2366,>50K,<=50K,>50K,N/A,0.9803776092269013,0.0%,77.6%,0.09
2367,<=50K,<=50K,>50K,capital-gain <= 6381.57,0.9999999178177259,100.0%,89.8%,0.10
2368,>50K,>50K,<=50K,N/A,0.8842876932956464,0.0%,21.6%,0.09
2369,<=50K,<=50K,>50K,N/A,0.9999638468066017,0.0%,83.2%,0.09
2370,>50K,<=50K,>50K,capital-gain <= 2471.859,0.9999979714622068,100.0%,78.4%,0.10
2371,<=50K,<=50K,>50K,occupation_Handlers-cleaners <= 0.118 and workclass_Self-emp-inc > -0.382,0.9999998728732914,100.0%,79.4%,0.09
2372,<=50K,<=50K,>50K,N/A,0.999973780145298,0.0%,77.6%,0.10
2373,>50K,<=50K,>50K,marital-status_Divorced > -0.134 and marital-status_Married-spouse-absent > -0.112,0.9999971758567608,100.0%,77.6%,0.09
2374,<=50K,<=50K,>50K,N/A,0.9999999955030874,0.0%,79.0%,0.09
2375,<=50K,<=50K,>50K,N/A,0.999999926361283,0.0%,62.0%,0.10
2376,<=50K,<=50K,>50K,N/A,0.9999998886737974,0.0%,78.4%,0.10
2377,<=50K,<=50K,>50K,N/A,0.9999999206864333,0.0%,86.6%,0.10
2378,<=50K,<=50K,>50K,N/A,0.9999947559139476,0.0%,74.6%,0.10
2379,<=50K,<=50K,>50K,N/A,0.9999989237756693,0.0%,80.6%,0.09
2380,<=50K,<=50K,>50K,N/A,0.9991795381941031,0.0%,79.8%,0.10
2381,<=50K,<=50K,>50K,N/A,0.9993151384623298,0.0%,78.4%,0.09
2382,<=50K,<=50K,>50K,N/A,0.9999999900579307,0.0%,80.6%,0.09
2383,>50K,<=50K,>50K,N/A,0.9996881882409837,0.0%,59.2%,0.09
2384,<=50K,<=50K,>50K,N/A,0.9999353785869608,0.0%,77.6%,0.09
2385,<=50K,<=50K,>50K,N/A,0.9999994433009729,0.0%,77.8%,0.09
2386,<=50K,<=50K,>50K,N/A,0.9999999216395874,0.0%,78.0%,0.10
2387,<=50K,<=50K,>50K,N/A,0.9999998174708375,0.0%,77.0%,0.09
2388,<=50K,<=50K,>50K,N/A,0.9999999972115101,0.0%,79.0%,0.10
2389,<=50K,<=50K,>50K,N/A,0.9999999840755002,0.0%,76.2%,0.10
2390,>50K,<=50K,>50K,N/A,0.99999961787515,0.0%,77.4%,0.10
2391,<=50K,<=50K,>50K,N/A,0.999999993041111,0.0%,82.6%,0.09
2392,>50K,<=50K,>50K,N/A,0.9999983386134732,0.0%,75.0%,0.09
2393,<=50K,<=50K,>50K,relationship_Other-relative <= 0.039 and age > 18.223,0.999999971918791,100.0%,74.8%,0.10
2394,<=50K,<=50K,>50K,N/A,0.9999997075390187,0.0%,75.0%,0.09
2395,<=50K,<=50K,>50K,N/A,0.9999999958007607,0.0%,75.6%,0.09
2396,<=50K,<=50K,>50K,N/A,0.9997495775941364,0.0%,79.4%,0.09
2397,<=50K,<=50K,>50K,N/A,0.9999998297247078,0.0%,78.2%,0.09
2398,>50K,<=50K,>50K,occupation_Craft-repair > -0.305,0.9999785204715399,100.0%,71.0%,0.10
2399,<=50K,<=50K,>50K,N/A,0.9999987674261204,0.0%,77.4%,0.11
2400,<=50K,<=50K,>50K,N/A,0.9999999537119258,0.0%,79.8%,0.10
2401,<=50K,<=50K,>50K,N/A,0.9999999955305298,0.0%,75.4%,0.09
2402,<=50K,<=50K,>50K,N/A,0.999999974789635,0.0%,76.2%,0.09
2403,<=50K,<=50K,>50K,N/A,0.9999999873014315,0.0%,75.4%,0.10
2404,<=50K,<=50K,>50K,N/A,0.9999999966334437,0.0%,80.2%,0.09
2405,<=50K,<=50K,>50K,N/A,0.9999997566579557,0.0%,81.4%,0.10
2406,<=50K,<=50K,>50K,N/A,0.9999999661507241,0.0%,77.8%,0.09
2407,<=50K,<=50K,>50K,N/A,0.9999999955157711,0.0%,74.0%,0.09
2408,>50K,<=50K,>50K,N/A,0.9999902824547686,0.0%,77.8%,0.09
2409,<=50K,<=50K,>50K,occupation_Priv-house-serv > -0.085,0.9999997567740828,100.0%,72.8%,0.11
2410,<=50K,<=50K,>50K,occupation_Tech-support <= 0.054 and race_Amer-Indian-Eskimo > -0.123,0.9999999226472296,100.0%,74.2%,0.10
2411,>50K,<=50K,>50K,N/A,0.9999842882631712,0.0%,76.8%,0.09
2412,<=50K,<=50K,>50K,N/A,0.9999999934660477,0.0%,78.6%,0.09
2413,<=50K,<=50K,>50K,N/A,0.9999979309228514,0.0%,78.2%,0.09
2414,>50K,<=50K,>50K,N/A,0.9999999320355387,0.0%,80.6%,0.09
2415,<=50K,<=50K,>50K,N/A,0.9999999905983543,0.0%,75.0%,0.10
2416,<=50K,<=50K,>50K,N/A,0.9999997669452938,0.0%,76.0%,0.09
2417,<=50K,<=50K,>50K,N/A,0.9999999898037234,0.0%,78.4%,0.09
2418,>50K,<=50K,>50K,N/A,0.9999999167545935,0.0%,77.0%,0.10
2419,<=50K,<=50K,>50K,N/A,0.9999999932187168,0.0%,76.4%,0.09
2420,>50K,<=50K,>50K,N/A,0.9999999773068959,0.0%,77.8%,0.09
2421,<=50K,<=50K,>50K,N/A,0.9999999960919566,0.0%,74.6%,0.09
2422,<=50K,<=50K,>50K,N/A,0.9999966243316734,0.0%,79.8%,0.09
2423,<=50K,<=50K,>50K,N/A,0.9999998374658726,0.0%,75.8%,0.09
